filename,xmin,ymin,xmax,ymax,class_id
image_id_163_.jpg,93,332,291,141,2
image_id_164_.jpg,213,207,194,213,2
image_id_165_.jpg,244,271,151,274,1
image_id_166_.jpg,126,273,253,165,2
image_id_167_.jpg,348,237,114,367,1
image_id_168_.jpg,112,361,317,132,2
image_id_169_.jpg,171,297,293,143,2
image_id_170_.jpg,220,378,190,221,2
image_id_171_.jpg,210,189,110,390,1
image_id_172_.jpg,274,278,165,261,1
image_id_173_.jpg,305,236,145,297,1
image_id_175_.jpg,325,313,172,254,1
image_id_176_.jpg,248,243,243,182,2
image_id_178_.jpg,354,132,128,350,1
image_id_179_.jpg,254,256,174,261,1
image_id_181_.jpg,22,125,246,188,2
image_id_182_.jpg,94,251,124,373,1
image_id_184_.jpg,143,181,233,201,2
image_id_186_.jpg,111,427,379,125,2
image_id_188_.jpg,214,267,217,220,2
image_id_191_.jpg,247,195,154,319,1
image_id_192_.jpg,93,364,273,182,2
image_id_194_.jpg,43,157,337,148,2
image_id_195_.jpg,224,246,225,222,1
image_id_196_.jpg,115,176,224,223,2
image_id_197_.jpg,75,306,348,144,2
image_id_198_.jpg,108,295,310,162,1
image_id_199_.jpg,115,173,224,226,2
image_id_200_.jpg,164,417,268,189,2
image_id_201_.jpg,152,242,332,153,2
image_id_202_.jpg,248,192,158,323,1
image_id_203_.jpg,139,192,220,232,2
image_id_204_.jpg,193,152,142,363,1
image_id_205_.jpg,316,252,204,257,1
image_id_206_.jpg,160,170,183,287,1
image_id_207_.jpg,252,206,192,274,1
image_id_209_.jpg,110,227,371,143,1
image_id_210_.jpg,158,344,258,206,1
image_id_211_.jpg,32,309,327,163,2
image_id_213_.jpg,264,175,164,332,1
image_id_214_.jpg,199,199,234,233,2
image_id_215_.jpg,200,248,255,214,2
image_id_216_.jpg,186,178,262,210,2
image_id_217_.jpg,8,282,322,171,2
image_id_218_.jpg,145,335,301,185,1
image_id_219_.jpg,363,187,255,219,1
image_id_220_.jpg,182,229,243,235,2
image_id_222_.jpg,250,101,118,486,1
image_id_225_.jpg,58,225,205,283,1
image_id_226_.jpg,351,201,197,300,1
image_id_227_.jpg,126,414,393,151,2
image_id_229_.jpg,280,370,245,244,1
image_id_230_.jpg,173,292,328,183,1
image_id_231_.jpg,259,132,161,373,1
image_id_232_.jpg,194,281,280,216,1
image_id_233_.jpg,195,269,284,213,2
image_id_234_.jpg,149,99,174,350,1
image_id_235_.jpg,108,246,391,157,2
image_id_236_.jpg,232,230,353,175,2
image_id_237_.jpg,35,237,310,202,2
image_id_238_.jpg,106,303,432,146,2
image_id_240_.jpg,159,321,283,227,1
image_id_241_.jpg,108,155,135,478,1
image_id_242_.jpg,180,288,309,209,2
image_id_243_.jpg,171,274,298,218,2
image_id_244_.jpg,135,200,284,229,2
image_id_245_.jpg,139,129,154,423,1
image_id_246_.jpg,268,141,152,429,1
image_id_248_.jpg,126,271,368,179,2
image_id_249_.jpg,43,197,255,260,1
image_id_251_.jpg,107,252,254,262,2
image_id_252_.jpg,152,220,345,193,2
image_id_253_.jpg,16,67,160,419,1
image_id_254_.jpg,260,82,157,428,1
image_id_255_.jpg,100,182,295,229,2
image_id_256_.jpg,46,198,256,266,1
image_id_257_.jpg,155,247,291,237,1
image_id_258_.jpg,111,172,153,453,1
image_id_259_.jpg,246,285,344,203,1
image_id_260_.jpg,133,233,288,243,2
image_id_261_.jpg,188,252,254,276,1
image_id_262_.jpg,178,281,310,228,2
image_id_266_.jpg,73,255,390,183,2
image_id_267_.jpg,251,203,372,192,2
image_id_269_.jpg,140,346,349,207,2
image_id_270_.jpg,275,115,159,457,1
image_id_271_.jpg,156,250,362,201,2
image_id_272_.jpg,103,244,322,226,1
image_id_274_.jpg,201,286,331,221,1
image_id_275_.jpg,279,151,281,261,2
image_id_276_.jpg,136,320,404,182,2
image_id_277_.jpg,12,128,300,246,2
image_id_278_.jpg,164,85,158,472,1
image_id_279_.jpg,141,186,339,221,2
image_id_280_.jpg,233,38,152,495,1
image_id_281_.jpg,201,192,301,250,2
image_id_282_.jpg,195,23,305,247,2
image_id_283_.jpg,181,205,276,273,1
image_id_284_.jpg,256,190,200,377,1
image_id_285_.jpg,2,292,452,168,2
image_id_286_.jpg,441,59,136,561,1
image_id_288_.jpg,111,125,322,238,2
image_id_289_.jpg,187,258,395,195,2
image_id_290_.jpg,247,231,197,391,1
image_id_291_.jpg,137,93,421,185,2
image_id_292_.jpg,1,357,382,205,2
image_id_293_.jpg,209,161,169,464,1
image_id_294_.jpg,39,119,329,241,2
image_id_295_.jpg,251,165,225,354,1
image_id_296_.jpg,193,231,359,223,1
image_id_297_.jpg,217,344,306,262,2
image_id_298_.jpg,260,198,279,291,1
image_id_299_.jpg,216,251,424,192,1
image_id_300_.jpg,243,266,330,247,2
image_id_301_.jpg,47,218,377,217,2
image_id_302_.jpg,129,298,392,209,2
image_id_303_.jpg,186,214,315,262,2
image_id_305_.jpg,75,215,211,392,1
image_id_306_.jpg,225,121,179,463,1
image_id_308_.jpg,56,161,191,436,1
image_id_309_.jpg,153,190,300,278,2
image_id_311_.jpg,222,119,168,498,1
image_id_313_.jpg,328,297,246,343,1
image_id_314_.jpg,70,177,265,319,1
image_id_316_.jpg,9,357,446,191,2
image_id_317_.jpg,109,46,213,400,1
image_id_318_.jpg,154,224,318,270,1
image_id_319_.jpg,191,202,268,321,1
image_id_320_.jpg,0,228,414,208,2
image_id_321_.jpg,161,228,382,226,2
image_id_322_.jpg,159,67,362,239,2
image_id_323_.jpg,398,198,242,363,1
image_id_324_.jpg,229,322,370,238,2
image_id_325_.jpg,284,104,305,292,2
image_id_326_.jpg,228,228,328,272,2
image_id_327_.jpg,223,224,278,322,1
image_id_330_.jpg,177,144,227,400,1
image_id_331_.jpg,53,162,272,335,1
image_id_332_.jpg,163,215,345,265,2
image_id_333_.jpg,87,187,296,309,2
image_id_334_.jpg,14,242,611,154,1
image_id_335_.jpg,226,83,185,510,1
image_id_336_.jpg,40,164,286,331,1
image_id_338_.jpg,302,190,273,347,1
image_id_340_.jpg,130,270,332,288,1
image_id_341_.jpg,146,298,480,201,2
image_id_342_.jpg,265,130,300,323,2
image_id_343_.jpg,133,196,327,297,2
image_id_345_.jpg,169,269,307,317,2
image_id_346_.jpg,138,193,325,301,2
image_id_347_.jpg,0,171,432,227,2
image_id_349_.jpg,129,189,222,450,1
image_id_350_.jpg,43,138,258,388,1
image_id_351_.jpg,124,170,415,242,2
image_id_353_.jpg,89,269,487,207,2
image_id_354_.jpg,159,151,291,350,1
image_id_355_.jpg,156,248,358,285,1
image_id_356_.jpg,281,167,359,285,2
image_id_358_.jpg,139,227,418,246,2
image_id_359_.jpg,215,82,207,497,1
image_id_360_.jpg,264,164,262,393,1
image_id_361_.jpg,19,159,530,195,2
image_id_362_.jpg,259,223,297,350,2
image_id_363_.jpg,92,203,456,230,2
image_id_364_.jpg,184,172,268,394,1
image_id_366_.jpg,76,252,517,206,2
image_id_367_.jpg,24,210,443,241,2
image_id_368_.jpg,205,157,312,343,1
image_id_371_.jpg,210,83,218,498,1
image_id_372_.jpg,204,127,290,375,1
image_id_373_.jpg,220,119,233,469,1
image_id_374_.jpg,1,308,396,277,2
image_id_375_.jpg,354,73,196,560,1
image_id_376_.jpg,183,274,309,356,2
image_id_378_.jpg,211,198,428,259,2
image_id_379_.jpg,130,328,381,291,2
image_id_380_.jpg,174,128,319,348,1
image_id_381_.jpg,162,105,230,488,1
image_id_382_.jpg,213,38,345,329,2
image_id_383_.jpg,90,241,536,212,2
image_id_384_.jpg,114,205,511,223,2
image_id_385_.jpg,186,103,239,477,1
image_id_386_.jpg,162,109,351,327,1
image_id_387_.jpg,72,206,517,224,2
image_id_391_.jpg,147,118,276,433,1
image_id_392_.jpg,216,251,424,284,2
image_id_393_.jpg,203,152,377,321,2
image_id_395_.jpg,99,164,448,271,2
image_id_396_.jpg,124,168,347,350,1
image_id_397_.jpg,35,209,604,203,1
image_id_398_.jpg,13,240,477,258,2
image_id_399_.jpg,119,25,205,606,1
image_id_400_.jpg,160,168,378,329,2
image_id_401_.jpg,144,298,367,341,2
image_id_402_.jpg,193,189,278,451,1
image_id_404_.jpg,19,236,469,271,2
image_id_405_.jpg,176,29,219,587,1
image_id_406_.jpg,1,136,391,329,2
image_id_407_.jpg,76,191,354,365,2
image_id_408_.jpg,123,104,254,510,1
image_id_409_.jpg,130,139,421,310,2
image_id_411_.jpg,33,207,471,279,2
image_id_412_.jpg,103,167,496,266,2
image_id_413_.jpg,39,172,569,234,2
image_id_414_.jpg,103,149,402,333,2
image_id_415_.jpg,228,170,347,387,1
image_id_416_.jpg,261,90,246,550,1
image_id_417_.jpg,1,235,557,244,2
image_id_418_.jpg,196,173,429,317,2
image_id_420_.jpg,32,222,565,243,1
image_id_421_.jpg,71,223,359,383,1
image_id_422_.jpg,178,119,286,483,1
image_id_423_.jpg,168,131,296,469,1
image_id_424_.jpg,103,116,296,469,1
image_id_425_.jpg,10,275,630,222,2
image_id_426_.jpg,139,178,392,357,2
image_id_427_.jpg,98,20,255,549,1
image_id_428_.jpg,161,144,401,351,2
image_id_429_.jpg,63,161,438,322,2
image_id_431_.jpg,91,50,254,564,1
image_id_432_.jpg,131,82,327,440,1
image_id_433_.jpg,76,179,406,355,1
image_id_435_.jpg,21,72,297,488,1
image_id_436_.jpg,229,136,302,484,1
image_id_437_.jpg,218,1,229,639,1
image_id_438_.jpg,26,76,550,267,2
image_id_439_.jpg,106,143,413,357,2
image_id_440_.jpg,237,135,294,504,1
image_id_441_.jpg,92,151,304,488,1
image_id_443_.jpg,56,186,543,274,2
image_id_444_.jpg,28,206,456,328,1
image_id_446_.jpg,97,128,372,405,1
image_id_447_.jpg,197,127,442,341,1
image_id_448_.jpg,176,48,279,546,1
image_id_449_.jpg,92,126,351,437,1
image_id_450_.jpg,3,295,579,265,2
image_id_451_.jpg,147,148,383,406,2
image_id_452_.jpg,138,215,367,424,1
image_id_453_.jpg,227,93,298,525,1
image_id_454_.jpg,215,41,274,583,1
image_id_455_.jpg,137,111,396,405,1
image_id_456_.jpg,318,62,321,500,1
image_id_457_.jpg,0,149,328,490,1
image_id_459_.jpg,108,169,503,320,2
image_id_460_.jpg,15,38,277,583,1
image_id_461_.jpg,128,178,457,354,1
image_id_463_.jpg,299,9,263,623,1
image_id_464_.jpg,123,117,315,522,1
image_id_465_.jpg,176,35,273,603,1
image_id_466_.jpg,33,71,555,298,2
image_id_467_.jpg,108,106,322,514,1
image_id_468_.jpg,1,229,583,285,2
image_id_469_.jpg,290,118,330,512,1
image_id_470_.jpg,154,255,462,366,2
image_id_472_.jpg,4,169,486,350,2
image_id_473_.jpg,154,107,451,379,2
image_id_475_.jpg,6,241,628,275,1
image_id_476_.jpg,63,111,451,384,2
image_id_478_.jpg,155,173,485,360,2
image_id_479_.jpg,102,94,445,397,2
image_id_480_.jpg,89,108,401,442,2
image_id_481_.jpg,46,12,284,628,1
image_id_482_.jpg,118,83,384,467,1
image_id_483_.jpg,114,87,384,467,2
image_id_484_.jpg,91,103,472,381,2
image_id_485_.jpg,121,31,305,591,1
image_id_486_.jpg,115,87,364,496,1
image_id_487_.jpg,65,113,455,397,2
image_id_488_.jpg,3,255,634,288,2
image_id_489_.jpg,118,127,522,350,2
image_id_490_.jpg,34,5,371,493,1
image_id_491_.jpg,53,142,543,338,2
image_id_493_.jpg,116,279,510,361,2
image_id_494_.jpg,47,185,479,386,2
image_id_496_.jpg,101,106,469,401,2
image_id_497_.jpg,219,49,330,570,1
image_id_499_.jpg,31,170,577,329,2
image_id_501_.jpg,14,235,608,314,2
image_id_502_.jpg,2,185,628,307,1
image_id_503_.jpg,169,48,358,539,1
image_id_504_.jpg,32,133,506,382,2
image_id_505_.jpg,0,159,403,481,1
image_id_506_.jpg,125,25,320,606,1
image_id_507_.jpg,119,23,315,616,1
image_id_508_.jpg,67,132,441,443,2
image_id_509_.jpg,184,21,321,610,1
image_id_510_.jpg,32,76,386,509,1
image_id_511_.jpg,281,0,314,626,1
image_id_512_.jpg,164,109,476,416,2
image_id_513_.jpg,4,163,619,324,2
image_id_515_.jpg,220,56,350,578,1
image_id_516_.jpg,18,110,439,461,1
image_id_517_.jpg,42,64,397,510,1
image_id_518_.jpg,19,209,616,330,2
image_id_520_.jpg,61,127,453,453,2
image_id_521_.jpg,131,36,352,583,1
image_id_522_.jpg,73,153,445,463,2
image_id_523_.jpg,61,128,529,390,2
image_id_525_.jpg,39,44,393,527,1
image_id_526_.jpg,97,163,438,477,2
image_id_528_.jpg,93,99,503,418,2
image_id_529_.jpg,114,65,368,574,1
image_id_530_.jpg,95,82,433,490,2
image_id_531_.jpg,26,147,552,387,1
image_id_532_.jpg,119,107,436,502,2
image_id_533_.jpg,99,58,399,553,1
image_id_534_.jpg,78,99,502,442,2
image_id_535_.jpg,18,42,390,570,1
image_id_536_.jpg,12,148,606,369,2
image_id_538_.jpg,70,78,483,470,1
image_id_539_.jpg,111,80,470,484,1
image_id_540_.jpg,132,42,385,591,1
image_id_541_.jpg,60,167,486,473,1
image_id_542_.jpg,59,159,543,424,1
image_id_543_.jpg,99,81,483,480,2
image_id_544_.jpg,83,1,463,501,2
image_id_546_.jpg,147,2,365,637,1
image_id_547_.jpg,75,81,508,460,2
image_id_549_.jpg,81,82,425,558,1
image_id_550_.jpg,99,55,439,541,1
image_id_552_.jpg,23,87,539,454,2
image_id_553_.jpg,42,154,580,423,2
image_id_554_.jpg,72,98,455,542,1
image_id_555_.jpg,7,95,554,454,2
image_id_556_.jpg,42,42,436,579,1
image_id_557_.jpg,3,69,634,406,1
image_id_558_.jpg,95,1,407,639,1
image_id_559_.jpg,50,71,520,510,1
image_id_560_.jpg,0,105,604,443,2
image_id_561_.jpg,18,126,617,434,1
image_id_562_.jpg,113,63,500,545,2
image_id_564_.jpg,13,53,515,557,1
image_id_565_.jpg,12,96,628,459,2
image_id_566_.jpg,94,37,487,592,1
image_id_567_.jpg,96,43,507,570,1
image_id_568_.jpg,46,46,544,543,1
image_id_569_.jpg,2,89,638,473,2
image_id_570_.jpg,34,67,572,530,2
